title;type;appeared;creators;book_count
D;язык программирования;2001;Уолтер Брайт и Андрей Александреску;2
Common Lisp;язык программирования;1984;Скотт Фалман и Ричард П. Габриэль и Дэвид А. Мун и Кент Питман и Гай Стил и Дэн Вайнреб;6
Reason;язык программирования;2016;;1
UML;xml формат;1996;;112
Sage;язык программирования;2005;;2
Maple;язык программирования;1982;;28
CoffeeScript;язык программирования;2009;Джереми Ашкенас;17
VHDL;язык описания аппаратуры;1983;;50
APL;язык программирования;1964;Кеннет Э. Айверсон;13
OpenCL;язык программирования;2009;;25
MediaWiki;разметка wiki;2002;;2
YAML;разметка данных;2001;;0
DOI;схема;2000;;0
REST;протокол;1996;;5
XQuery;язык программирования;2007;;2
PostScript;разметка текста;1982;Джон Уорнок и Чак Гешке и Даг Бротц и Эд Тафт и Билл Пакстон;13
Nginx;конфигурирование;2004;;6
GraphQL;язык запросов;2012;Ли Байрон;11
SPSS;язык программирования;1968;;14
PowerPC;isa;1992;;10
TLS;протокол;1999;;1
FTP;протокол;1971;;0
SOAP;xml формат;1998;Дэйв Винер и Дон Бокс, Боб Аткинсон и Мохсен Аль-Госейн;11
Literate CoffeeScript;язык программирования;2013;Джереми Ашкенас;0
Rexx;язык программирования;1979;Майк Каулишоу;19
X86;isa;1978;;22
TCP;протокол;1974;;6
Nim;язык программирования;2008;Андреас Румпф;3
ANTLR;язык грамматики;1992;;1
Scratch;визуальный;2002;;51
LFE;язык программирования;2008;Роберт Вирдинг;0
Smali;сборка;2010;;0
LaTeX;разметка текста;1985;;8
Markdown;разметка текста;2004;Джон Грубер и Аарон Шварц;5
Visual Basic .NET;язык программирования;2001;;0
Liquid;шаблон;2008;;2
Forth;язык программирования;1970;Чарльз Х. Мур;7
SMTP;протокол;1982;;1
PureBasic;язык программирования;1998;;2
ML;язык программирования;1973;Робин Мильнер;33
Haxe;язык программирования;2005;Николя Каннассе;5
VBScript;язык программирования;1996;;40
WebAssembly;байткод;2015;Алон Закай;13
CIL;язык программирования;2000;;4
Chapel;язык программирования;2004;Дэвид Каллахан и Ханс Зима и Брэд Чемберлен и Джон Плевяк;2
Oberon;язык программирования;1986;Никлаус Вирт;0
LabVIEW G;язык программирования;1986;;0
Applescript;язык программирования;1993;;15
Oz;язык программирования;1991;Герт Смолка;0
Lasso;язык программирования;1995;Кайл Джессап;0
fish;язык программирования;2005;;1
LLVM IR;промежуточное представление кода;2003;;0
ECMAScript;язык программирования;1997;Брендан Эйх;9
Red;язык программирования;2011;Ненад Ракочевич;0
Simula;язык программирования;1965;Оле-Йохан Даль;5
Protocol Buffers;язык описания интерфейсов;2008;;0
Idris;язык программирования;2014;Эдвин Брейди;1
Logo;язык программирования;1967;;40
SQLite;язык запросов;2000;Дуэйн Ричард Хипп;11
UDP;протокол;1980;;1
AMPL;язык программирования;1985;Роберт Фурер и Дэвид Гэй и Брайан Керниган;8
sed;язык программирования;1974;Ли Е. Макмахон;6
PicoLisp;язык программирования;1988;Александр Бургер;0
Tex;язык программирования;1978;;3
V;язык программирования;2019;Александр Медведников;0
BCPL;язык программирования;1966;Мартин Ричардс;4
PL/SQL;язык программирования;1991;;5
Standard ML;язык программирования;1990;;0
Dylan;язык программирования;1992;;1
REBOL;язык программирования;1997;Карл Сассенрат;3
Processing;язык программирования;2001;;42
Hack;язык программирования;2014;Жюльен Верлаге и Алок Менграджани и Дрю Пароски;27
MIPS architecture;isa;1985;;0
Algol;язык программирования;1958;;31
OWL;xml формат;2004;;8
URL;схема;1994;Тим Бернерс-Ли;0
Org;разметка текста;2003;Карстен Доминик;0
PureScript;язык программирования;2013;Фил Фримен;0
SVG;разметка текста;2001;;21
DOT;разметка текста;2007;;0
FLUX;язык программирования;2014;;7
Fantom;язык программирования;2005;;0
Squirrel;язык программирования;2003;Альберто Демичелис;0
EuLisp;язык программирования;1985;;0
Monkey;язык программирования;2011;Энтони Даймонд;3
FLEX;язык грамматики;1987;Верн Пэксон;78
Limbo;язык программирования;1995;Роб Пайк;3
Agda;язык программирования;2007;Ульф Норелл и Катарина Кокенд;7
BlitzBasic;язык программирования;2000;;0
ABAP;язык программирования;1983;;55
MUMPS;язык программирования;1966;Нил Паппалардо;10
Occam;язык программирования;1983;Дэвид Мэй;17
GAME;язык программирования;1977;;99
HAML;шаблон;2006;Хэмптон Линторн-Кэтлин;2
RDF;разметка данных;1997;;6
Emacs Lisp;язык программирования;1985;Ричард Столлман;0
ColdFusion;язык программирования;1995;Джозеф Дж. Аллейр;36
Jinja;temязык программированияate;2006;Армин Ронахер;0
Coq;язык программирования;1989;;3
AutoIt;язык программирования;1999;Джонатан Беннетт;5
x86 Assembly;сборка;1972;;0
Makefile;язык программирования;1976;Стюарт Фелдман;0
Vala;язык программирования;2006;;3
J;язык программирования;1990;;1
Nearley;язык грамматики;2014;;0
NewLisp;язык программирования;1991;Лутц Мюллер;0
Nemerle;язык программирования;2003;;0
MIME;формат тектовых данных;1991;Натаниэль Боренштейн и Нед Фрид;1
Zig;язык программирования;2015;Эндрю Келли;0
XAML;xml формат;2008;;23
Jison;язык программирования;2009;;0
MoonScript;язык программирования;2011;;0
Icon;язык программирования;1977;Ральф Грисволд;3
Terra;язык программирования;2012;;0
TOML;разметка данных;2013;Том Престон-Вернер;0
X10;язык программирования;2004;;1
Ballerina;язык программирования;2015;Санджива Вираварана и Джеймс Кларк и Самира Джаясома и Хасита Аравинда и Сринатх Перера и Фрэнк Лейманн;2
Scilab;язык программирования;1990;;15
Io;язык программирования;2002;Стив Декорт;2
Flow;язык программирования;2014;;14
Turing;язык программирования;1982;Рик Холт;34
idyll;язык программирования;2017;;0
RPG;язык программирования;1959;;39
Mercury;язык программирования;1995;Золтан Сомоджи;0
Reverse Polish notation;нотация;1953;;0
QML;язык программирования;2009;;0
